Vsl,Vsg,VisL,VisG,DenL,DenG,ST,Ang,ID,FlowPattern 
0.17763,0.11836,0.00001,0,77.0416,0.12541,0.07,1.5,0.00874,4
0.50611,0.13161,0.00001,0,77.0416,0.12541,0.07,1.5,0.00874,4
0.18209,0.10488,0.00001,0,77.0416,0.12541,0.07,1.5,0.00874,4
0.19072,0.09084,0.00001,0,77.0416,0.12541,0.07,1.5,0.00874,4
0.47698,0.0729,0.00001,0,77.0416,0.12541,0.07,1.5,0.00874,4
0.05777,0.08674,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.11971,0.08626,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.21097,0.08469,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.3619,0.08508,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.02864,0.14087,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.05935,0.14012,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.11971,0.13616,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.20535,0.1352,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.02943,0.24362,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.05777,0.24219,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.11342,0.23541,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.20535,0.23383,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.02943,0.45648,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.6043,0.08942,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.9058,0.08672,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.3619,0.13742,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.6043,0.138,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.88168,0.13688,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.35227,0.2296,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.58821,0.23861,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.9058,0.23948,0.007,0.00001,860,4.134,0.032,0,0.0258,4
1.39486,0.24308,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.05777,0.4486,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.11971,0.43616,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.21097,0.44321,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.3619,0.44023,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.6043,0.44709,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.02943,0.9264,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.06098,0.90047,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.11971,0.88491,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.20535,0.8889,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.3619,0.86329,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.62082,0.87699,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.05777,1.76484,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.12298,1.73581,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.21097,1.74363,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.3619,1.73142,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.58821,1.7584,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.9058,1.76484,0.007,0.00001,860,4.134,0.032,0,0.0258,4
1.32158,1.57938,0.007,0.00001,860,4.134,0.032,0,0.0258,4
2.0908,1.60308,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.9058,0.86962,0.007,0.00001,860,4.134,0.032,0,0.0258,4
1.39486,0.87256,0.007,0.00001,860,4.134,0.032,0,0.0258,4
1.35773,0.43998,0.007,0.00001,860,4.134,0.032,0,0.0258,4
2.0908,2.80542,0.007,0.00001,860,4.134,0.032,0,0.0258,4
1.39486,2.8927,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.9058,2.84993,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.58821,2.77562,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.3619,2.96098,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.20535,2.6896,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.11971,2.86761,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.35227,5.35801,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.6043,5.08366,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.88168,5.09941,0.007,0.00001,860,4.134,0.032,0,0.0258,4
1.43301,5.29811,0.007,0.00001,860,4.134,0.032,0,0.0258,4
2.14798,5.69179,0.007,0.00001,860,4.134,0.032,0,0.0258,4
1.35773,10.8706,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.93057,10.236,0.007,0.00001,860,4.134,0.032,0,0.0258,4
0.61199,0.08755,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
0.62319,0.13797,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
0.61633,0.24219,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
0.60353,0.46608,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
0.61422,0.9472,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
0.36952,0.24472,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
0.38346,0.44296,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
0.35428,0.92718,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
0.20435,0.90733,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
0.96326,0.08657,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
0.9168,0.13957,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
0.93337,0.24314,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
0.91414,0.45037,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
1.38651,0.24596,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
0.11539,1.80193,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
0.12329,2.92788,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
0.21199,1.85694,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
0.20969,2.96931,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
0.36407,1.8126,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
0.36014,2.87649,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
0.36303,5.45221,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
0.61916,1.83773,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
0.61247,2.91802,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
0.59976,5.61552,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
0.92876,1.84653,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
0.90118,2.97684,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
0.91738,5.51695,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
1.39788,0.45944,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
1.36879,0.93372,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
1.37973,1.91364,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
1.39163,2.94687,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
1.37617,5.58875,0.007,0.00001,860,4.134,0.032,-1,0.0258,4
0.90232,0.44302,0.007,0.00001,860,4.134,0.032,-5,0.0258,4
1.38669,0.23834,0.007,0.00001,860,4.134,0.032,-5,0.0258,4
2.16235,2.91146,0.007,0.00001,860,4.134,0.032,-5,0.0258,4
2.13878,6.03193,0.007,0.00001,860,4.134,0.032,-5,0.0258,4
1.37197,0.4429,0.007,0.00001,860,4.134,0.032,-5,0.0258,4
1.41124,0.86889,0.007,0.00001,860,4.134,0.032,-5,0.0258,4
1.38253,1.74461,0.007,0.00001,860,4.134,0.032,-5,0.0258,4
1.36807,2.93117,0.007,0.00001,860,4.134,0.032,-5,0.0258,4
1.42135,4.84987,0.007,0.00001,860,4.134,0.032,-5,0.0258,4
1.36559,9.88959,0.007,0.00001,860,4.134,0.032,-5,0.0258,4
0.92817,0.88915,0.007,0.00001,860,4.134,0.032,-5,0.0258,4
0.92729,1.7708,0.007,0.00001,860,4.134,0.032,-5,0.0258,4
0.91767,2.90656,0.007,0.00001,860,4.134,0.032,-5,0.0258,4
0.92597,4.88201,0.007,0.00001,860,4.134,0.032,-5,0.0258,4
0.87262,9.57234,0.007,0.00001,860,4.134,0.032,-5,0.0258,4
0.92458,14.656,0.007,0.00001,860,4.134,0.032,-5,0.0258,4
0.61594,1.7429,0.007,0.00001,860,4.134,0.032,-5,0.0258,4
0.6156,2.72997,0.007,0.00001,860,4.134,0.032,-5,0.0258,4
0.61514,4.83898,0.007,0.00001,860,4.134,0.032,-5,0.0258,4
0.61461,9.78452,0.007,0.00001,860,4.134,0.032,-5,0.0258,4
0.3568,2.64388,0.007,0.00001,860,4.134,0.032,-5,0.0258,4
0.36358,4.83218,0.007,0.00001,860,4.134,0.032,-5,0.0258,4
0.61122,1.77117,0.007,0.00001,860,4.134,0.032,-9,0.0258,4
0.36061,2.95724,0.007,0.00001,860,4.134,0.032,-9,0.0258,4
0.36053,4.93513,0.007,0.00001,860,4.134,0.032,-9,0.0258,4
0.61115,2.88823,0.007,0.00001,860,4.134,0.032,-9,0.0258,4
0.59948,4.74503,0.007,0.00001,860,4.134,0.032,-9,0.0258,4
0.89706,0.44712,0.007,0.00001,860,4.134,0.032,-9,0.0258,4
0.88001,0.90599,0.007,0.00001,860,4.134,0.032,-9,0.0258,4
0.89706,1.79435,0.007,0.00001,860,4.134,0.032,-9,0.0258,4
0.89696,2.94914,0.007,0.00001,860,4.134,0.032,-9,0.0258,4
0.91434,5.04027,0.007,0.00001,860,4.134,0.032,-9,0.0258,4
0.89696,9.90071,0.007,0.00001,860,4.134,0.032,-9,0.0258,4
1.38082,0.43589,0.007,0.00001,860,4.134,0.032,-9,0.0258,4
1.35473,0.89718,0.007,0.00001,860,4.134,0.032,-9,0.0258,4
1.35487,1.79069,0.007,0.00001,860,4.134,0.032,-9,0.0258,4
1.39442,2.94438,0.007,0.00001,860,4.134,0.032,-9,0.0258,4
1.36807,4.9525,0.007,0.00001,860,4.134,0.032,-9,0.0258,4
2.1464,0.88884,0.007,0.00001,860,4.134,0.032,-9,0.0258,4
2.10606,1.76001,0.007,0.00001,860,4.134,0.032,-9,0.0258,4
2.14708,2.93942,0.007,0.00001,860,4.134,0.032,-9,0.0258,4
0.02938,0.08058,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.02907,0.12864,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.02874,0.27384,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.02928,0.4217,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.06005,0.08354,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.05884,0.12864,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.05877,0.22876,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.12039,0.08354,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.12028,0.12864,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.11898,0.22876,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.20882,0.08058,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.2086,0.13335,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.3587,0.08354,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.02951,0.86596,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.06101,0.4217,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.05861,0.83536,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.11882,0.4217,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.11751,0.86596,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.21658,0.22876,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.21217,0.40679,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.21185,0.86596,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.36532,0.13335,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.36141,0.22876,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.35747,0.4217,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.35348,0.89769,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.61022,0.08354,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.60376,0.13335,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.59727,0.22876,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.61402,0.4217,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.6072,0.86596,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.89805,0.0866,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.90589,0.13335,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.90484,0.22876,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.9037,0.43714,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.89366,0.89769,0.007,0.00001,860,4.134,0.032,1,0.0258,4
1.38585,0.13335,0.007,0.00001,860,4.134,0.032,1,0.0258,4
1.39766,0.22876,0.007,0.00001,860,4.134,0.032,1,0.0258,4
1.36908,0.43714,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.02948,1.65482,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.06025,1.71544,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.12197,1.71544,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.11951,2.64165,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.2136,1.71544,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.21134,2.73842,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.36336,1.71544,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.36657,2.64165,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.35218,5.04807,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.61815,1.71544,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.61163,2.73842,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.61086,5.04807,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.91863,1.71544,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.91776,2.73842,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.91631,5.62341,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.91511,10.7461,0.007,0.00001,860,4.134,0.032,1,0.0258,4
1.38031,0.86596,0.007,0.00001,860,4.134,0.032,1,0.0258,4
1.39163,1.77828,0.007,0.00001,860,4.134,0.032,1,0.0258,4
1.40386,2.73842,0.007,0.00001,860,4.134,0.032,1,0.0258,4
1.38826,5.82942,0.007,0.00001,860,4.134,0.032,1,0.0258,4
1.38636,10.7461,0.007,0.00001,860,4.134,0.032,1,0.0258,4
2.14765,2.73842,0.007,0.00001,860,4.134,0.032,1,0.0258,4
2.08321,5.42469,0.007,0.00001,860,4.134,0.032,1,0.0258,4
0.02887,0.08895,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.02954,0.14146,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.02968,0.24317,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.02928,0.48448,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.05959,0.08737,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.05985,0.14013,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.05843,0.24681,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.11726,0.08931,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.11781,0.1444,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.1161,0.23723,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.20943,0.08872,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.20637,0.14025,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.21368,0.24877,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.3564,0.08892,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.02973,0.94248,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.02905,1.9074,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.05934,0.4693,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.0603,0.9568,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.11913,0.46179,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.11766,0.94986,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.21286,0.44168,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.20833,0.93047,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.35322,0.23646,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.36271,0.46418,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.36198,0.95532,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.60071,0.08915,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.60948,0.13766,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.61347,0.24832,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.60592,0.46586,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.60481,0.94434,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.90161,0.08964,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.88901,0.14179,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.91212,0.24598,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.90108,0.46158,0.007,0.00001,860,4.134,0.032,5,0.0258,4
1.40957,0.24344,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.0595,1.86328,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.12071,1.82057,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.11454,3.28515,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.20982,1.86978,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.21289,3.02343,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.35754,1.84816,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.35932,2.94376,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.36156,5.26767,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.58626,1.87135,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.60685,3.04967,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.59869,5.1723,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.59727,10.0074,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.90886,0.97276,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.88071,1.84038,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.91097,2.77571,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.90075,5.62934,0.007,0.00001,860,4.134,0.032,5,0.0258,4
1.37966,0.46061,0.007,0.00001,860,4.134,0.032,5,0.0258,4
1.36418,0.91286,0.007,0.00001,860,4.134,0.032,5,0.0258,4
1.36339,1.9702,0.007,0.00001,860,4.134,0.032,5,0.0258,4
1.36987,2.92798,0.007,0.00001,860,4.134,0.032,5,0.0258,4
1.36742,5.71223,0.007,0.00001,860,4.134,0.032,5,0.0258,4
1.35223,11.4087,0.007,0.00001,860,4.134,0.032,5,0.0258,4
2.12054,3.06288,0.007,0.00001,860,4.134,0.032,5,0.0258,4
0.02869,0.08731,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.02831,0.13788,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.02908,0.23868,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.02822,0.44276,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.05912,0.08699,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.05948,0.13848,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.05877,0.24205,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.05866,0.44122,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.11835,0.08601,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.11677,0.13817,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.11756,0.23738,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.20501,0.08467,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.20618,0.13712,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.20359,0.23773,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.35182,0.08552,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.35721,0.13847,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.0299,0.8992,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.05921,0.9051,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.12076,0.43981,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.11953,0.91052,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.20512,0.4445,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.2049,0.92014,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.3594,0.23795,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.35499,0.43774,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.358,0.91379,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.59232,0.08716,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.6127,0.13637,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.61057,0.24045,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.60877,0.44231,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.60163,0.87822,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.90322,0.07028,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.89914,0.11388,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.90484,0.20593,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.90246,0.40196,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.89215,0.83978,0.007,0.00001,860,4.134,0.032,9,0.0258,4
1.37139,0.23905,0.007,0.00001,860,4.134,0.032,9,0.0258,4
1.35387,0.45125,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.0285,1.8161,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.05917,1.79536,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.05942,2.47549,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.11714,1.82288,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.11987,2.49111,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.21053,1.77878,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.20924,2.39213,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.35391,1.79876,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.35552,2.69973,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.36164,5.17721,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.61231,1.81763,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.60858,2.52885,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.59582,5.06512,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.90809,1.79813,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.91126,2.52255,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.91801,5.04895,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.89819,9.86044,0.007,0.00001,860,4.134,0.032,9,0.0258,4
1.3766,0.90307,0.007,0.00001,860,4.134,0.032,9,0.0258,4
1.3213,1.79491,0.007,0.00001,860,4.134,0.032,9,0.0258,4
1.38111,3.18827,0.007,0.00001,860,4.134,0.032,9,0.0258,4
1.38841,5.38841,0.007,0.00001,860,4.134,0.032,9,0.0258,4
2.10384,0.97143,0.007,0.00001,860,4.134,0.032,9,0.0258,4
2.11741,1.88012,0.007,0.00001,860,4.134,0.032,9,0.0258,4
2.14844,3.12374,0.007,0.00001,860,4.134,0.032,9,0.0258,4
2.11942,5.55781,0.007,0.00001,860,4.134,0.032,9,0.0258,4
0.05779,0.27601,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.11789,0.05034,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.11709,0.08967,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.11505,0.14956,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.11412,0.21858,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.11674,0.30634,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.11459,0.42971,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.11358,0.54599,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.2038,0.05031,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.20453,0.08962,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.20516,0.14943,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.20354,0.22024,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.20186,0.30634,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.20224,0.42611,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.29867,0.05084,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.29974,0.09055,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.30069,0.15104,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.30139,0.22067,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.45147,0.05176,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.44849,0.09148,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.44524,0.15133,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.6029,0.05153,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.11607,0.65968,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.11741,0.79751,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.11631,0.9251,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.11766,1.11805,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.11543,1.48051,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.20468,0.55465,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.20492,0.67053,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.20514,0.79728,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.20529,0.90963,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.20352,1.1847,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.29582,0.30703,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.30263,0.42694,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.30629,0.56504,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.30037,0.68327,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.30072,0.81932,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.30098,0.94268,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.30139,1.1877,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.451,0.22481,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.4519,0.31269,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.4529,0.44221,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.45353,0.56171,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.45886,0.69042,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.46412,0.81404,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.45501,0.94454,0.007,0.00001,860,4.134,0.032,0,0.0512,4
0.60513,0.09256,0.007,0.00001,860,4.134,0.032,0,0.0512,4
