Vsl,Vsg,VisL,VisG,DenL,DenG,ST,Ang,ID,FlowPattern 
0.05029,20.1862,0.007,0.00001,860,4.124,0.022,1,0.0512,2
0.09927,9.70782,0.007,0.00001,860,4.124,0.022,1,0.0512,2
0.09822,19.7804,0.007,0.00001,860,4.124,0.022,1,0.0512,2
0.1958,9.87917,0.007,0.00001,860,4.124,0.022,1,0.0512,2
0.19762,19.5204,0.007,0.00001,860,4.124,0.022,1,0.0512,2
0.49712,9.68942,0.007,0.00001,860,4.124,0.022,1,0.0512,2
0.49712,19.7415,0.007,0.00001,860,4.124,0.022,1,0.0512,2
1.01972,19.7915,0.007,0.00001,860,4.124,0.022,1,0.0512,2
0.04905,4.9116,0.007,0.00001,860,4.124,0.022,5,0.0512,2
0.04922,9.84214,0.007,0.00001,860,4.124,0.022,5,0.0512,2
0.05057,19.7248,0.007,0.00001,860,4.124,0.022,5,0.0512,2
0.09972,4.92582,0.007,0.00001,860,4.124,0.022,5,0.0512,2
0.10024,9.89515,0.007,0.00001,860,4.124,0.022,5,0.0512,2
0.09784,20.155,0.007,0.00001,860,4.124,0.022,5,0.0512,2
0.20072,4.92162,0.007,0.00001,860,4.124,0.022,5,0.0512,2
0.19972,9.71522,0.007,0.00001,860,4.124,0.022,5,0.0512,2
0.19879,19.9492,0.007,0.00001,860,4.124,0.022,5,0.0512,2
0.51424,9.82484,0.007,0.00001,860,4.124,0.022,5,0.0512,2
0.50666,20.0462,0.007,0.00001,860,4.124,0.022,5,0.0512,2
1.0194,19.9998,0.007,0.00001,860,4.124,0.022,5,0.0512,2
0.04884,5.00111,0.007,0.00001,860,4.124,0.022,9,0.0512,2
0.0489,10.0274,0.007,0.00001,860,4.124,0.022,9,0.0512,2
0.04849,19.9427,0.007,0.00001,860,4.124,0.022,9,0.0512,2
0.09827,4.822,0.007,0.00001,860,4.124,0.022,9,0.0512,2
0.09551,9.82586,0.007,0.00001,860,4.124,0.022,9,0.0512,2
0.09655,19.8652,0.007,0.00001,860,4.124,0.022,9,0.0512,2
0.19972,4.91747,0.007,0.00001,860,4.124,0.022,9,0.0512,2
0.19787,9.8652,0.007,0.00001,860,4.124,0.022,9,0.0512,2
0.19414,19.9492,0.007,0.00001,860,4.124,0.022,9,0.0512,2
0.49429,9.82622,0.007,0.00001,860,4.124,0.022,9,0.0512,2
0.48471,19.7287,0.007,0.00001,860,4.124,0.022,9,0.0512,2
1.01278,19.8249,0.007,0.00001,860,4.124,0.022,9,0.0512,2
0.04902,0.10289,0.007,0.00001,860,4.124,0.022,0,0.0762,2
0.04902,0.10289,0.007,0.00001,860,4.124,0.022,0,0.0762,2
0.04902,0.10289,0.007,0.00001,860,4.124,0.022,0,0.0762,2
0.04902,0.10289,0.007,0.00001,860,4.124,0.022,0,0.0762,2
0.04902,0.10289,0.007,0.00001,860,4.124,0.022,-1,0.0762,2
0.04902,0.10289,0.007,0.00001,860,4.124,0.022,-1,0.0762,2
0.04902,0.10289,0.007,0.00001,860,4.124,0.022,-5,0.0762,2
0.04902,0.10289,0.007,0.00001,860,4.124,0.022,-5,0.0762,2
0.04902,0.10289,0.007,0.00001,860,4.124,0.022,1,0.0762,2
0.04902,0.10289,0.007,0.00001,860,4.124,0.022,1,0.0762,2
0.04902,0.10289,0.007,0.00001,860,4.124,0.022,1,0.0762,2
0.04902,0.10289,0.007,0.00001,860,4.124,0.022,1,0.0762,2
0.04902,0.10289,0.007,0.00001,860,4.124,0.022,1,0.0762,2
0.04902,0.10289,0.007,0.00001,860,4.124,0.022,1,0.0762,2
0.04902,0.10289,0.007,0.00001,860,4.124,0.022,5,0.0762,2
0.04902,0.10289,0.007,0.00001,860,4.124,0.022,5,0.0762,2
0.04902,0.10289,0.007,0.00001,860,4.124,0.022,5,0.0762,2
0.04902,0.10289,0.007,0.00001,860,4.124,0.022,5,0.0762,2
0.04902,0.10289,0.007,0.00001,860,4.124,0.022,5,0.0762,2
0.04902,0.10289,0.007,0.00001,860,4.124,0.022,5,0.0762,2
0.04902,0.10289,0.007,0.00001,860,4.124,0.022,5,0.0762,2
0.04902,0.10289,0.007,0.00001,860,4.124,0.022,9,0.0762,2
0.04902,0.10289,0.007,0.00001,860,4.124,0.022,9,0.0762,2
0.04902,0.10289,0.007,0.00001,860,4.124,0.022,9,0.0762,2
0.04902,0.10289,0.007,0.00001,860,4.124,0.022,9,0.0762,2
0.04902,0.10289,0.007,0.00001,860,4.124,0.022,9,0.0762,2
0.04902,0.10289,0.007,0.00001,860,4.124,0.022,9,0.0762,2
0.04902,0.10289,0.007,0.00001,860,4.124,0.022,9,0.0762,2
0.04902,0.10289,0.007,0.00001,860,4.124,0.022,9,0.0762,2
0.49881,12.6089,0.001,0.00002,1025,8.25,0.07,0,0.0972,2
0.10105,9.45817,0.001,0.00002,1025,5.02,0.07,2,0.0972,2
0.09874,8.79672,0.001,0.00002,1025,8.25,0.07,2,0.0972,2
0.10121,5.71182,0.001,0.00002,1040,14.9,0.07,2,0.0972,2
0.09965,7.1228,0.001,0.00002,1041,14.9,0.07,2,0.0972,2
0.09842,10.2845,0.001,0.00002,1059,8.25,0.07,5,0.0972,2
0.09761,7.47724,0.001,0.00002,1059,14.9,0.07,5,0.0972,2
0.052,19.9,0.0056,0.00002,886.76012,1.8,0.02012,2,0.0501,2
0.021,20.2,0.00552,0.00002,886.47641,1.76,0.02009,2,0.0501,2
0.0104,20.5,0.00528,0.00002,885.90925,1.71,0.02,2,0.0501,2
0.0058,20.9,0.00522,0.00002,885.69666,1.69,0.02997,2,0.0501,2
0.0026,21,0.0052,0.00002,885.62581,1.69,0.02996,2,0.0501,2
0.0017,20.1,0.00518,0.00002,885.12999,1.66,0.02989,2,0.0501,2
0.0014,20,0.00521,0.00002,885.27162,1.66,0.02991,2,0.0501,2
0.0012,26.4,0.00479,0.00002,882.50285,1.85,0.02966,2,0.0501,2
0.0022,26.6,0.0047,0.00002,882.07887,1.85,0.0296,2,0.0501,2
0.0017,26.2,0.00479,0.00002,882.50285,1.86,0.02966,2,0.0501,2
0.0022,26.2,0.00484,0.00002,882.71492,1.86,0.02969,2,0.0501,2
0.0062,26,0.00489,0.00002,882.92704,1.89,0.02972,2,0.0501,2
0.01,25.7,0.00492,0.00002,884.06848,1.92,0.02974,2,0.0501,2
0.0202,25,0.00501,0.00002,884.42217,2.01,0.02979,2,0.0501,2
0.0018,20.9,0.00506,0.00002,884.62446,2.06,0.02981,1,0.0501,2
0.0102,20.7,0.0056,0.00002,886.76012,1.71,0.02012,1,0.0501,2
0.0218,20.2,0.00554,0.00002,886.54724,1.72,0.0201,1,0.0501,2
0.0518,20,0.00545,0.00002,886.19279,1.76,0.02004,1,0.0501,2
0.0012,25.9,0.00529,0.00002,885.98012,1.79,0.02001,1,0.0501,2
0.0028,26.1,0.00622,0.00002,888.96202,1.88,0.02048,1,0.0501,2
0.0065,25.8,0.00605,0.00002,888.29227,1.89,0.02029,1,0.0501,2
0.0114,25.5,0.00591,0.00002,887.89591,1.92,0.02021,1,0.0501,2
0.0219,24.6,0.00582,0.00002,887.61182,1.95,0.02026,1,0.0501,2
0.0488,24.2,0.00585,0.00002,887.68284,2.04,0.02027,1,0.0501,2
0.0292,24.2,0.00585,0.00002,887.68284,2.07,0.02027,1,0.0501,2
0.0292,24.2,0.00582,0.00002,887.61182,2.06,0.02026,1,0.0501,2
0.0012,16.1,0.00585,0.00002,887.68284,2.06,0.02027,1,0.0501,2
0.011,16.2,0.00525,0.00002,885.41228,1.62,0.02992,1,0.0501,2
0.0212,16.2,0.0052,0.00002,885.62581,1.64,0.02996,1,0.0501,2
0.0208,16.2,0.00527,0.00002,885.48412,1.65,0.02994,1,0.0501,2
0.0522,16.1,0.00524,0.00002,885.76752,1.67,0.02998,1,0.0501,2
0.0012,10.1,0.00528,0.00002,885.90925,1.69,0.02,1,0.0501,2
0.0208,15.7,0.00502,0.00002,884.49292,1.61,0.02979,1,0.0501,2
0.025,15.7,0.00504,0.00002,884.56269,1.62,0.0298,1,0.0501,2
0.0528,15.6,0.00501,0.00002,884.42217,1.65,0.02979,1,0.0501,2
0.0207,15.1,0.00514,0.00002,884.98828,1.61,0.02987,0,0.0501,2
0.0405,15,0.00518,0.00002,885.12999,1.62,0.02989,0,0.0501,2
0.0522,15,0.00521,0.00002,885.27162,1.64,0.02991,0,0.0501,2
0.0012,25.7,0.00529,0.00002,885.98012,1.84,0.02001,0,0.0501,2
0.0027,25.9,0.00516,0.00002,885.05919,1.82,0.02988,0,0.0501,2
0.0057,25.7,0.00496,0.00002,884.20994,1.84,0.02976,0,0.0501,2
0.0102,25.4,0.00478,0.00002,882.42217,1.87,0.02965,0,0.0501,2
0.0191,24.8,0.00476,0.00002,882.2615,1.91,0.02964,0,0.0501,2
0.0477,22.8,0.00491,0.00002,882.99775,2.02,0.02972,0,0.0501,2
0.0016,20.8,0.0056,0.00002,886.76012,1.7,0.02012,0,0.0501,2
0.002,20.9,0.0055,0.00002,886.4055,1.69,0.02008,0,0.0501,2
0.0059,20.9,0.00524,0.00002,885.76752,1.69,0.02998,0,0.0501,2
0.0111,20.7,0.00522,0.00002,885.69666,1.71,0.02997,0,0.0501,2
0.0206,20.5,0.00529,0.00002,885.55496,1.74,0.02995,0,0.0501,2
0.0516,20,0.00524,0.00002,885.76752,1.79,0.02998,0,0.0501,2
0.0012,25.2,0.00512,0.00002,884.91759,1.82,0.02986,-1,0.0501,2
0.0021,25.5,0.00501,0.00002,884.42217,1.81,0.02979,-1,0.0501,2
0.0059,25.4,0.00497,0.00002,884.28068,1.82,0.02977,-1,0.0501,2
0.0109,25,0.00496,0.00002,884.20994,1.86,0.02976,-1,0.0501,2
0.0196,25.2,0.00491,0.00002,882.99775,1.97,0.02972,-1,0.0501,2
0.0478,24.4,0.00496,0.00002,884.20994,2.07,0.02976,-1,0.0501,2
0.0014,21.8,0.00529,0.00002,885.98012,1.72,0.02001,-1,0.0501,2
0.0028,21.9,0.00516,0.00002,885.05919,1.71,0.02988,-1,0.0501,2
0.0057,21.9,0.00511,0.00002,884.8468,1.72,0.02985,-1,0.0501,2
0.0107,21.7,0.00509,0.00002,884.77601,1.72,0.02984,-1,0.0501,2
0.0206,21.4,0.00512,0.00002,884.91759,1.77,0.02986,-1,0.0501,2
0.0526,20.7,0.00529,0.00002,885.55496,1.84,0.02995,-1,0.0501,2
0.0014,15.9,0.00567,0.00002,887.04294,1.64,0.02017,-1,0.0501,2
0.0025,16.1,0.00529,0.00002,885.55496,1.62,0.02995,-1,0.0501,2
0.0056,16.1,0.00527,0.00002,885.48412,1.62,0.02994,-1,0.0501,2
0.0114,16,0.00547,0.00002,886.26269,1.64,0.02005,-1,0.0501,2
0.0207,15.9,0.00556,0.00002,886.61826,1.66,0.02011,-1,0.0501,2
0.0521,15.8,0.0056,0.00002,886.76012,1.69,0.02012,-1,0.0501,2
0.0025,10.8,0.00587,0.00002,887.75286,1.54,0.02029,-1,0.0501,2
0.0058,10.8,0.0056,0.00002,886.76012,1.54,0.02012,-1,0.0501,2
0.0115,10.8,0.00528,0.00002,885.90925,1.52,0.02,-1,0.0501,2
0.0208,10.7,0.00527,0.00002,885.48412,1.52,0.02994,-1,0.0501,2
0.0474,10.7,0.00522,0.00002,885.24245,1.52,0.02992,-1,0.0501,2
0.0012,26.1,0.00554,0.00002,886.54724,1.87,0.0201,-2,0.0501,2
0.0028,25.5,0.00524,0.00002,885.76752,1.84,0.02998,-2,0.0501,2
0.0056,25.4,0.0052,0.00002,885.62581,1.85,0.02996,-2,0.0501,2
0.0109,25,0.00522,0.00002,885.24245,1.88,0.02992,-2,0.0501,2
0.0207,24.5,0.00518,0.00002,885.12999,1.92,0.02989,-2,0.0501,2
0.046,25.2,0.0052,0.00002,885.20081,2.16,0.0299,-2,0.0501,2
0.0528,20,0.00528,0.00002,885.90925,1.82,0.02,-2,0.0501,2
0.0202,20.5,0.00518,0.00002,885.12999,1.77,0.02989,-2,0.0501,2
0.011,20.9,0.0052,0.00002,885.20081,1.72,0.0299,-2,0.0501,2
0.0061,21.1,0.00518,0.00002,885.12999,1.72,0.02989,-2,0.0501,2
0.0026,20.7,0.00525,0.00002,885.41228,1.68,0.02992,-2,0.0501,2
0.0016,20.6,0.00529,0.00002,885.55496,1.69,0.02995,-2,0.0501,2
0.0205,15.7,0.00522,0.00002,885.69666,1.65,0.02997,-2,0.0501,2
0.0527,15.6,0.00522,0.00002,885.69666,1.68,0.02997,-2,0.0501,2
0.00295,15.1497,0.00026,0.00002,702.2,22.4,0.0185,90,0.189,2
0.01015,15.6221,0.00026,0.00002,702.2,22.4,0.0185,90,0.189,2
0.04969,14.8228,0.00026,0.00002,702.2,22.4,0.0185,90,0.189,2
0.21829,10.7567,0.00026,0.00002,702.2,22.4,0.0185,90,0.189,2
0.50225,10.2955,0.00026,0.00002,702.2,22.4,0.0185,90,0.189,2
0.62424,10.2195,0.00026,0.00002,702.2,22.4,0.0185,90,0.189,2
0.69548,14.2602,0.00026,0.00002,702.2,22.4,0.0185,90,0.189,2
0.52067,5.22547,0.00026,0.00002,702.2,22.4,0.0185,90,0.189,2
0.22662,2.95478,0.00026,0.00002,702.2,22.4,0.0185,90,0.189,2
0.09982,4.09562,0.00026,0.00002,702.2,22.4,0.0185,90,0.189,2
0.05277,6.01722,0.00026,0.00002,702.2,22.4,0.0185,90,0.189,2
0.05267,2.65598,0.00026,0.00002,702.2,22.4,0.0185,90,0.189,2
0.10247,2.65402,0.00026,0.00002,702.2,22.4,0.0185,90,0.189,2
0.01065,2.52054,0.00026,0.00002,702.2,22.4,0.0185,90,0.189,2
0.0045,2.40925,0.00026,0.00002,702.2,22.4,0.0185,90,0.189,2
0.00405,5.46525,0.00026,0.00002,702.2,22.4,0.0185,90,0.189,2
0.00277,0.74616,0.00022,0.00002,700.5,102.5,0.0124,90,0.189,2
0.01,0.75616,0.00022,0.00002,700.5,102.5,0.0124,90,0.189,2
0.04962,1.06881,0.00022,0.00002,700.5,102.5,0.0124,90,0.189,2
0.11052,1.5515,0.00022,0.00002,700.5,102.5,0.0124,90,0.189,2
0.20154,2.07921,0.00022,0.00002,700.5,102.5,0.0124,90,0.189,2
0.1078,2.92891,0.00022,0.00002,700.5,102.5,0.0124,90,0.189,2
0.04962,6.27607,0.00022,0.00002,700.5,102.5,0.0124,90,0.189,2
0.01,6.44528,0.00022,0.00002,700.5,102.5,0.0124,90,0.189,2
0.00296,6.27607,0.00022,0.00002,700.5,102.5,0.0124,90,0.189,2
0.47198,6.02041,0.00022,0.00002,700.5,102.5,0.0124,90,0.189,2
0.65246,6.11121,0.00022,0.00002,700.5,102.5,0.0124,90,0.189,2
0.01,1.57229,0.00022,0.00002,700.5,102.5,0.0124,90,0.189,2
0.0564,0.99484,0.00222,0.00001,791.64801,26.05881,0.01474,0,0.0549,2
0.06618,1.6572,0.00222,0.00001,791.26048,25.60226,0.01474,0,0.0549,2
0.06907,2.56476,0.00222,0.00001,791.4221,24.6162,0.01474,0,0.0549,2
0.07912,5.02847,0.00222,0.00001,791.28952,24.44696,0.01474,0,0.0549,2
0.07272,6.2018,0.00222,0.00001,789.82412,24.58471,0.01474,0,0.0549,2
0.10804,0.55666,0.00222,0.00001,789.67115,25.18899,0.01474,0,0.0549,2
0.10978,0.9286,0.00222,0.00001,790.11877,25.22674,0.01474,0,0.0549,2
0.12772,1.58201,0.00222,0.00001,790.09027,24.69077,0.01474,0,0.0549,2
0.12616,2.21625,0.00222,0.00001,790.00877,24.20716,0.01474,0,0.0549,2
0.11605,4.94177,0.00222,0.00001,790.11675,24.05496,0.01474,0,0.0549,2
0.11514,5.87699,0.00222,0.00001,790.49255,24.06477,0.01474,0,0.0549,2
0.1464,0.16466,0.00222,0.00001,790.42859,24.42102,0.01474,0,0.0549,2
0.16176,1.01667,0.00222,0.00001,790.49054,25.27429,0.01474,0,0.0549,2
0.16964,1.81294,0.00222,0.00001,790.60102,24.51978,0.01474,0,0.0549,2
0.15442,2.62279,0.00222,0.00001,790.85921,24.1417,0.01474,0,0.0549,2
0.1548,4.8007,0.00222,0.00001,790.90758,22.89652,0.01474,0,0.0549,2
0.15897,5.90184,0.00222,0.00001,791.0726,24.10292,0.01474,0,0.0549,2
0.25771,1.5898,0.00222,0.00001,792.8728,24.15806,0.01474,0,0.0549,2
0.22688,2.29206,0.00222,0.00001,792.57892,22.60164,0.01474,0,0.0549,2
0.22922,4.56902,0.00222,0.00001,791.91525,22.49624,0.01474,0,0.0549,2
0.22196,6.0528,0.00222,0.00001,791.99986,22.74967,0.01474,0,0.0549,2
0.2071,1.60059,0.00222,0.00001,791.50948,24.50427,0.01474,0,0.0549,2
0.20265,2.19712,0.00222,0.00001,791.50022,22.47822,0.01474,0,0.0549,2
0.28492,4.446,0.00222,0.00001,791.49879,22.20049,0.01474,0,0.0549,2
0.21481,5.84756,0.00222,0.00001,791.87868,22.46176,0.01474,0,0.0549,2
0.70988,5.82706,0.00222,0.00001,796.25901,22.94252,0.01474,0,0.0549,2
0.05452,1.7865,0.00222,0.00001,795.29046,22.28052,0.01474,1.02,0.0549,2
0.06922,2.51922,0.00222,0.00001,795.2275,22.90692,0.01474,1.02,0.0549,2
0.0619,4.9228,0.00222,0.00001,795.29251,22.6054,0.01474,1.02,0.0549,2
0.07151,6.51912,0.00222,0.00001,794.91718,22.92109,0.01474,1.02,0.0549,2
0.10558,2.02045,0.00222,0.00001,794.76848,22.14696,0.01474,1.02,0.0549,2
0.12022,4.92742,0.00222,0.00001,794.87226,22.72922,0.01474,1.02,0.0549,2
0.10602,5.95746,0.00222,0.00001,794.85912,22.87299,0.01474,1.02,0.0549,2
0.16756,2.04249,0.00222,0.00001,794.4229,22.10072,0.01474,1.02,0.0549,2
0.16592,4.96226,0.00222,0.00001,794.46699,22.72716,0.01474,1.02,0.0549,2
0.17142,6.16751,0.00222,0.00001,794.44256,22.89489,0.01474,1.02,0.0549,2
0.25002,2.29724,0.00222,0.00001,794.04082,22.05017,0.01474,1.02,0.0549,2
0.21885,4.85449,0.00222,0.00001,794.04122,22.77766,0.01474,1.02,0.0549,2
0.24122,6.05725,0.00222,0.00001,794.0454,22.08772,0.01474,1.02,0.0549,2
0.22526,2.17812,0.00222,0.00001,792.90925,22.22152,0.01474,1.02,0.0549,2
0.20454,4.62965,0.00222,0.00001,792.20725,22.75422,0.01474,1.02,0.0549,2
0.20918,5.84942,0.00222,0.00001,792.55957,22.2155,0.01474,1.02,0.0549,2
0.78229,5.84427,0.00222,0.00001,796.17804,24.50722,0.01474,1.02,0.0549,2
0.07219,5.02291,0.00222,0.00001,795.28467,22.91986,0.01474,90,0.0549,2
0.08012,5.88924,0.00222,0.00001,795.25278,22.24452,0.01474,90,0.0549,2
0.12545,4.67126,0.00222,0.00001,792.67519,22.69012,0.01474,90,0.0549,2
0.11521,6.10441,0.00222,0.00001,794.84487,22.40206,0.01474,90,0.0549,2
0.15906,4.7026,0.00222,0.00001,792.9848,22.64022,0.01474,90,0.0549,2
0.14986,5.91825,0.00222,0.00001,794.84892,22.21095,0.01474,90,0.0549,2
0.25191,4.40268,0.00222,0.00001,792.9512,22.72016,0.01474,90,0.0549,2
0.24162,5.92666,0.00222,0.00001,794.96402,22.26852,0.01474,90,0.0549,2
0.20596,4.14486,0.00222,0.00001,797.96745,22.81564,0.01474,90,0.0549,2
0.22286,5.94668,0.00222,0.00001,797.86965,22.59482,0.01474,90,0.0549,2
0.76896,6.25851,0.00222,0.00001,799.18907,24.44717,0.01474,90,0.0549,2
0.06021,1.82941,0.00222,0.00001,796.51158,9.1712,0.01474,0.0052,0.0549,2
0.06056,2.04475,0.00222,0.00001,794.46247,8.85254,0.01474,0.0052,0.0549,2
0.065,4.66626,0.00222,0.00001,796.84918,8.92525,0.01474,0.0052,0.0549,2
0.06566,6.1492,0.00222,0.00001,798.98129,9.02749,0.01474,0.0052,0.0549,2
0.10858,0.22969,0.00222,0.00001,796.49475,9.58962,0.01474,0.0052,0.0549,2
0.10111,1.82626,0.00222,0.00001,794.42526,9.61712,0.01474,0.0052,0.0549,2
0.10028,2.0622,0.00222,0.00001,791.18004,8.09514,0.01474,0.0052,0.0549,2
0.10619,4.52856,0.00222,0.00001,791.20142,8.12282,0.01474,0.0052,0.0549,2
0.12584,6.0454,0.00222,0.00001,794.17677,9.40454,0.01474,0.0052,0.0549,2
0.15644,1.84906,0.00222,0.00001,794.20764,9.66222,0.01474,0.0052,0.0549,2
0.15219,2.21184,0.00222,0.00001,796.96226,8.29215,0.01474,0.0052,0.0549,2
0.12282,4.47855,0.00222,0.00001,796.71578,8.42609,0.01474,0.0052,0.0549,2
0.15029,7.01241,0.00222,0.00001,796.91224,8.75425,0.01474,0.0052,0.0549,2
0.22022,4.28222,0.00222,0.00001,794.22726,9.22914,0.01474,0.0052,0.0549,2
0.22998,5.81509,0.00222,0.00001,794.2285,9.48754,0.01474,0.0052,0.0549,2
0.06297,2.21852,0.00222,0.00001,799.6652,9.17475,0.01474,1.02,0.0549,2
0.05665,4.42626,0.00222,0.00001,800.87968,9.79549,0.01474,1.02,0.0549,2
0.06298,5.88041,0.00222,0.00001,800.66121,9.72621,0.01474,1.02,0.0549,2
0.1086,2.21852,0.00222,0.00001,799.76501,9.17475,0.01474,1.02,0.0549,2
0.10804,4.4221,0.00222,0.00001,799.15749,10.10516,0.01474,1.02,0.0549,2
0.10295,6.20524,0.00222,0.00001,799.07957,10.22222,0.01474,1.02,0.0549,2
0.02815,2.22662,0.00222,0.00001,799.75627,9.14502,0.01474,1.02,0.0549,2
0.14629,4.76798,0.00222,0.00001,799.07856,10.10292,0.01474,1.02,0.0549,2
0.14952,5.41729,0.00222,0.00001,798.80458,10.28582,0.01474,1.02,0.0549,2
0.22211,4.42057,0.00222,0.00001,799.22879,9.17458,0.01474,1.02,0.0549,2
0.24047,6.22201,0.00222,0.00001,798.60802,10.86722,0.01474,1.02,0.0549,2
0.05289,4.46552,0.00222,0.00001,799.84292,10.29957,0.01474,90,0.0549,2
0.06799,6.22427,0.00222,0.00001,802.85088,10.00172,0.01474,90,0.0549,2
0.10892,5.01226,0.00222,0.00001,802.61154,9.9722,0.01474,90,0.0549,2
0.10794,6.54224,0.00222,0.00001,802.59522,10.04652,0.01474,90,0.0549,2
0.15796,5.0162,0.00222,0.00001,802.62292,9.9214,0.01474,90,0.0549,2
0.17595,6.20989,0.00222,0.00001,802.65125,9.98429,0.01474,90,0.0549,2
0.22502,6.60647,0.00222,0.00001,801.2675,10.4629,0.01474,90,0.0549,2
0.2044,6.22028,0.00222,0.00001,802.50067,10.55564,0.01474,90,0.0549,2
0.78652,6.29912,0.00222,0.00001,805.96524,11.1228,0.01474,90,0.0549,2
0.00976,24.91576,0.482,0.00002,879.8,1.2,0.02,0,0.0508,2
0.01265,28.22729,0.482,0.00002,879.8,1.2,0.02,0,0.0508,2
0.02082,10.56229,0.482,0.00002,879.8,1.2,0.02,0,0.0508,2
0.02242,18.19922,0.482,0.00002,879.8,1.2,0.02,0,0.0508,2
0.02944,24.11718,0.482,0.00002,879.8,1.2,0.02,0,0.0508,2
0.02991,28.72001,0.482,0.00002,879.8,1.2,0.02,0,0.0508,2
0.02554,21.22942,0.482,0.00002,879.8,1.2,0.02,0,0.0508,2
0.10277,10.05026,0.482,0.00002,879.8,1.2,0.02,0,0.0508,2
0.09989,20.04112,0.482,0.00002,879.8,1.2,0.02,0,0.0508,2
0.29991,16.27824,0.482,0.00002,879.8,1.2,0.02,0,0.0508,2
0.2992,22.0717,0.482,0.00002,879.8,1.2,0.02,0,0.0508,2
0.21855,25.22266,0.482,0.00002,879.8,1.2,0.02,0,0.0508,2
0.2005,21.21558,0.482,0.00002,879.8,1.2,0.02,0,0.0508,2
0.20959,15.16622,0.482,0.00002,879.8,1.2,0.02,0,0.0508,2
0.2012,11.0959,0.001,0,1000,6.4691,0.07,1,0.1064,2
0.5442,10.6122,0.001,0,1000,6.4691,0.07,1,0.1064,2
0.15022,10.2875,0.001,0,1000,6.4691,0.07,2,0.1064,2
0.29525,10.5449,0.001,0,1000,6.4691,0.07,2,0.1064,2
0.55287,10.552,0.001,0,1000,6.4691,0.07,2,0.1064,2
1.12995,10.7127,0.001,0,1000,6.4691,0.07,2,0.1064,2
0.2882,10.7461,0.001,0,1000,6.4691,0.07,0,0.1064,2
0.56408,10.7461,0.001,0,1000,6.4691,0.07,0,0.1064,2
0.04,16,0.001,0.00002,1000,1.8,0.07,0,0.051,2
0.062,16,0.001,0.00002,1000,1.8,0.07,0,0.051,2
0.1,16,0.001,0.00002,1000,1.8,0.07,0,0.051,2
0.16,16,0.001,0.00002,1000,1.8,0.07,0,0.051,2
0.25,16,0.001,0.00002,1000,1.8,0.07,0,0.051,2
0.4,16,0.001,0.00002,1000,1.8,0.07,0,0.051,2
0.62,16,0.001,0.00002,1000,1.8,0.07,0,0.051,2
0.004,25,0.001,0.00002,1000,1.8,0.07,0,0.051,2
0.0062,25,0.001,0.00002,1000,1.8,0.07,0,0.051,2
0.01,25,0.001,0.00002,1000,1.8,0.07,0,0.051,2
0.016,25,0.001,0.00002,1000,1.8,0.07,0,0.051,2
0.025,25,0.001,0.00002,1000,1.8,0.07,0,0.051,2
0.04,25,0.001,0.00002,1000,1.8,0.07,0,0.051,2
0.062,25,0.001,0.00002,1000,1.8,0.07,0,0.051,2
0.1,25,0.001,0.00002,1000,1.8,0.07,0,0.051,2
0.16,25,0.001,0.00002,1000,1.8,0.07,0,0.051,2
0.25,25,0.001,0.00002,1000,1.8,0.07,0,0.051,2
0.4,25,0.001,0.00002,1000,1.8,0.07,0,0.051,2
0.62,25,0.001,0.00002,1000,1.8,0.07,0,0.051,2
0.16,10,0.001,0.00002,1000,1.8,0.07,0.25,0.051,2
0.25,10,0.001,0.00002,1000,1.8,0.07,0.25,0.051,2
0.4,10,0.001,0.00002,1000,1.8,0.07,0.25,0.051,2
0.062,16,0.001,0.00002,1000,1.8,0.07,0.25,0.051,2
0.1,16,0.001,0.00002,1000,1.8,0.07,0.25,0.051,2
0.16,16,0.001,0.00002,1000,1.8,0.07,0.25,0.051,2
0.25,16,0.001,0.00002,1000,1.8,0.07,0.25,0.051,2
0.4,16,0.001,0.00002,1000,1.8,0.07,0.25,0.051,2
0.0025,25,0.001,0.00002,1000,1.8,0.07,0.25,0.051,2
0.004,25,0.001,0.00002,1000,1.8,0.07,0.25,0.051,2
0.01,25,0.001,0.00002,1000,1.8,0.07,0.25,0.051,2
0.016,25,0.001,0.00002,1000,1.8,0.07,0.25,0.051,2
0.025,25,0.001,0.00002,1000,1.8,0.07,0.25,0.051,2
0.04,25,0.001,0.00002,1000,1.8,0.07,0.25,0.051,2
0.062,25,0.001,0.00002,1000,1.8,0.07,0.25,0.051,2
0.1,25,0.001,0.00002,1000,1.8,0.07,0.25,0.051,2
0.4,25,0.001,0.00002,1000,1.8,0.07,0.25,0.051,2
0.16,10,0.001,0.00002,1000,1.8,0.07,0.5,0.051,2
0.25,10,0.001,0.00002,1000,1.8,0.07,0.5,0.051,2
0.04,16,0.001,0.00002,1000,1.8,0.07,0.5,0.051,2
0.062,16,0.001,0.00002,1000,1.8,0.07,0.5,0.051,2
0.1,16,0.001,0.00002,1000,1.8,0.07,0.5,0.051,2
0.16,16,0.001,0.00002,1000,1.8,0.07,0.5,0.051,2
0.25,16,0.001,0.00002,1000,1.8,0.07,0.5,0.051,2
0.4,16,0.001,0.00002,1000,1.8,0.07,0.5,0.051,2
0.0025,25,0.001,0.00002,1000,1.8,0.07,0.5,0.051,2
0.004,25,0.001,0.00002,1000,1.8,0.07,0.5,0.051,2
0.0062,25,0.001,0.00002,1000,1.8,0.07,0.5,0.051,2
